"angle [deg]","Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
40,76.41,0.035031538760524,0.0479164653206339
40,76.44,0.0330839152912863,0.0478526936355455
40,76.47,0.0310244998427811,0.0477397076289945
40,76.5,0.0288377767566297,0.0475835403215779
40,76.53,0.0265016474336819,0.0473905245318068
40,76.56,0.0239965733100304,0.0471673784944592
40,76.59,0.0213480702460318,0.0469214293194211
40,76.62,0.0188224790679193,0.0466613065580361
40,76.65,0.0179928662879684,0.0463996938933549
40,76.68,0.0299622770865359,0.0461705282217221
40,76.71,0.175209113033412,0.0463589220301814
40,76.74,0.264871914967412,0.0455669161097514
40,76.77,0.11643343603678,0.045224269059135
40,76.8,0.0749975034629808,0.0449969608592685
40,76.83,0.0579054068071461,0.0448046453036642
40,76.86,0.0486793672114434,0.0446524261574576
40,76.89,0.0428350344192909,0.0445487561457056
40,76.92,0.0387331225198999,0.0445025938451665
40,76.95,0.0356477085945957,0.0445232738507186
40,76.98,0.0332123308870031,0.044620603037211
40,77.01,0.0312238541623874,0.0448049822972295
40,77.04,0.0295617869403328,0.0450875352697736
40,77.07,0.0281512073982547,0.045480244458837
40,77.1,0.0269442552720462,0.0459960959146433
40,77.13,0.0259103238094071,0.0466492322385317
40,77.16,0.0250306813914558,0.0474551118982612
40,77.19,0.0242955409805287,0.0484306706685738
40,77.22,0.0237026205522527,0.0495944781524998
40,77.25,0.0232567422067295,0.050966878456942
40,77.28,0.022970300227855,0.052570098848664
40,77.31,0.022864623692831,0.0544283033010446
40,77.34,0.0229724414741116,0.056567559114073
40,77.37,0.0233418851916146,0.0590156745749476
40,77.4,0.0240428101234023,0.0618018553079711
40,77.43,0.0251767908930969,0.0649561202399542
40,77.46,0.0268931719338542,0.0685084234448536
40,77.49,0.0294154441282085,0.0724874637051395
40,77.52,0.0330858445471522,0.0769192673747944
40,77.55,0.0384432714937867,0.0818258808341064
40,77.58,0.0463643563681532,0.0872250714271158
40,77.61,0.058328515822108,0.0931331583297518
40,77.64,0.0769329109129606,0.099575690436548
40,77.67,0.106909802996517,0.106615839178212
40,77.7,0.157052287506361,0.114417633282027
40,77.73,0.242907664889886,0.12334791183336
40,77.76,0.383793381986768,0.13391908586451
40,77.79,0.56156622574563,0.145489594796273
40,77.82,0.64302704573675,0.153576400765598
40,77.85,0.547219019940288,0.154840994547955
40,77.88,0.400538275706081,0.152734750406251
40,77.91,0.288081800864082,0.150047745780207
40,77.94,0.213987681512509,0.147094101787868
40,77.97,0.165596028597902,0.143612181135192
40,78,0.133017236317663,0.13944893224376
